DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
443,0	1,188	1,219	1,032	0,913	0,881	0,723	0,608	0,679	0,720	0,658	0,531	0,534	0,437	0,526	0,544	0,486	0,382	0,473	0,466	0,489	0,573	0,607	0,635	0,518	0,613	0,626	0,561	1,187	11,711	7,809	0,657	0,469	0,525	2,527	2,068	1,613	0,821	19,719	324,901	213,173	2,916	0,086	0,187	0,143	0,080	0,072	0,146	0,078	0,138	0,136	0,152
444,0	0,964	1,157	0,999	0,760	0,792	0,848	0,692	0,538	0,672	0,651	0,479	0,631	0,614	0,478	0,698	0,472	0,484	0,484	0,529	0,504	0,461	0,616	0,554	0,488	0,515	0,582	0,639	0,783	9,453	10,160	1,004	0,501	0,322	2,306	2,139	1,668	0,943	6,176	248,421	289,847	10,372	0,221	0,073	0,073	-0,007	0,129	0,024	0,132	0,107	0,098	0,192
445,0	1,295	0,963	0,840	0,805	0,744	0,800	0,756	0,760	0,718	0,618	0,504	0,564	0,545	0,540	0,530	0,461	0,483	0,546	0,484	0,493	0,539	0,617	0,488	0,543	0,427	0,556	0,529	0,618	7,046	12,114	1,437	0,374	0,265	2,044	2,291	1,522	1,089	1,738	170,791	354,478	30,405	0,174	0,047	0,101	0,084	0,091	0,136	0,162	0,152	0,124	0,190
446,0	0,992	1,084	0,955	0,727	0,716	0,754	0,727	0,656	0,556	0,625	0,559	0,463	0,410	0,487	0,465	0,413	0,474	0,451	0,555	0,543	0,512	0,603	0,621	0,372	0,536	0,557	0,570	0,518	5,049	13,657	2,137	0,531	0,214	1,419	2,383	1,834	1,151	0,917	97,195	382,371	67,645	0,288	0,112	0,116	0,141	0,092	0,096	0,140	0,105	0,234	0,180
447,0	0,969	0,943	0,972	0,772	0,730	0,687	0,601	0,650	0,600	0,479	0,587	0,529	0,551	0,481	0,411	0,455	0,440	0,467	0,515	0,509	0,485	0,516	0,533	0,436	0,422	0,559	0,544	0,471	3,161	14,275	3,248	0,434	0,173	1,120	2,343	1,664	1,312	0,678	49,369	368,579	126,269	0,568	0,116	0,092	0,047	0,119	0,069	0,222	0,148	0,070	0,194
448,0	1,167	0,961	0,871	0,661	0,736	0,742	0,603	0,657	0,611	0,686	0,570	0,570	0,460	0,595	0,391	0,462	0,379	0,418	0,527	0,427	0,535	0,628	0,526	0,410	0,414	0,506	0,542	0,532	1,915	13,204	4,441	0,572	0,232	0,746	2,594	1,632	1,433	0,636	20,073	314,048	203,981	2,372	0,168	0,187	0,178	0,042	0,131	0,068	0,101	0,114	0,176
449,0	1,098	1,035	0,922	0,913	0,679	0,691	0,658	0,598	0,745	0,523	0,546	0,501	0,511	0,465	0,382	0,455	0,441	0,485	0,507	0,604	0,454	0,472	0,488	0,489	0,344	0,541	0,429	0,411	1,115	11,639	6,576	0,603	0,264	0,577	2,549	1,853	1,519	0,920	6,297	244,056	289,193	10,376	0,102	0,071	0,077	0,061	0,099	0,138	0,220	0,163	0,174
450,0	1,066	1,128	0,969	0,864	0,823	0,689	0,724	0,505	0,574	0,528	0,491	0,494	0,507	0,460	0,402	0,508	0,329	0,442	0,519	0,460	0,497	0,573	0,468	0,387	0,469	0,563	0,540	0,492	0,748	9,875	8,978	0,805	0,186	0,386	2,145	2,154	1,548	0,948	1,559	163,256	357,566	29,206	0,288	0,140	0,107	0,164	0,179	0,064	0,162	0,209	0,237
451,0	0,910	1,131	0,800	0,932	0,722	0,754	0,632	0,652	0,658	0,505	0,491	0,607	0,553	0,567	0,386	0,454	0,474	0,498	0,454	0,502	0,494	0,515	0,520	0,332	0,419	0,441	0,504	0,521	0,535	7,275	10,769	1,037	0,276	0,364	1,900	2,197	1,549	1,025	0,878	92,385	388,312	65,554	0,250	0,127	0,018	0,130	0,139	0,161	0,110	0,140	0,276
452,0	1,127	0,912	0,880	0,767	0,732	0,686	0,561	0,580	0,523	0,516	0,526	0,407	0,464	0,448	0,391	0,495	0,450	0,472	0,584	0,428	0,428	0,495	0,404	0,357	0,391	0,361	0,463	0,533	0,435	5,324	12,123	1,460	0,274	0,261	1,375	2,391	1,687	1,265	0,837	48,995	375,624	120,951	0,511	0,147	0,096	0,120	0,087	0,094	0,179	0,168	0,153
453,0	0,870	1,226	0,853	0,858	0,602	0,868	0,662	0,636	0,548	0,519	0,431	0,512	0,451	0,458	0,483	0,534	0,422	0,506	0,415	0,526	0,429	0,457	0,427	0,465	0,328	0,418	0,461	0,381	0,403	3,584	13,033	2,215	0,356	0,231	1,078	2,418	1,790	1,392	0,741	20,731	322,793	189,814	2,128	0,093	0,058	0,126	0,114	0,235	0,123	0,176	0,197
454,0	0,966	1,061	0,948	0,871	0,709	0,627	0,664	0,594	0,576	0,536	0,501	0,460	0,577	0,453	0,454	0,429	0,436	0,485	0,466	0,524	0,424	0,502	0,498	0,327	0,344	0,438	0,585	0,436	0,406	2,115	12,530	3,427	0,297	0,265	0,720	2,573	1,835	1,281	0,606	7,034	245,956	265,084	8,765	0,195	0,090	0,080	0,003	0,102	0,153	0,241	0,230
455,0	0,779	0,892	1,162	0,681	0,655	0,684	0,642	0,605	0,636	0,511	0,591	0,606	0,441	0,576	0,500	0,436	0,417	0,395	0,496	0,470	0,427	0,468	0,421	0,366	0,310	0,351	0,427	0,436	0,337	1,256	11,347	5,350	0,443	0,255	0,502	2,261	2,011	1,577	0,892	1,758	153,440	333,953	29,068	0,198	0,144	0,133	0,127	0,108	0,202	0,154	0,307
456,0	1,009	1,048	0,975	0,696	0,763	0,777	0,672	0,629	0,527	0,430	0,565	0,457	0,564	0,477	0,497	0,473	0,432	0,487	0,444	0,423	0,501	0,442	0,411	0,382	0,357	0,338	0,459	0,362	0,337	0,746	9,528	7,069	0,534	0,264	0,319	2,080	2,011	1,541	0,958	0,887	88,401	364,713	62,438	0,231	0,070	0,163	0,107	0,148	0,122	0,167	0,193
457,0	0,871	1,096	0,852	0,674	0,744	0,718	0,644	0,658	0,574	0,502	0,605	0,429	0,433	0,497	0,402	0,394	0,506	0,286	0,486	0,453	0,496	0,413	0,413	0,309	0,387	0,355	0,408	0,413	0,341	0,491	7,481	9,282	0,677	0,322	0,198	1,505	2,270	1,689	1,031	0,758	43,887	360,989	115,489	0,497	0,059	0,206	0,170	0,177	0,165	0,222	0,264
458,0	1,238	0,939	0,888	0,813	0,784	0,550	0,526	0,600	0,599	0,494	0,474	0,456	0,465	0,518	0,430	0,364	0,453	0,448	0,488	0,395	0,411	0,499	0,424	0,374	0,274	0,386	0,380	0,452	0,290	0,397	5,398	10,967	0,964	0,319	0,224	1,451	2,499	1,563	1,267	0,723	17,363	309,573	182,569	2,185	0,115	0,097	0,119	0,117	0,132	0,088	0,180
459,0	1,173	0,914	0,780	0,823	0,643	0,627	0,678	0,643	0,573	0,534	0,490	0,383	0,500	0,404	0,496	0,468	0,492	0,425	0,422	0,403	0,462	0,466	0,414	0,339	0,355	0,342	0,303	0,472	0,322	0,368	3,747	11,742	1,569	0,381	0,180	0,915	2,369	1,738	1,426	0,801	5,099	244,365	260,006	9,134	0,162	0,071	0,102	0,197	0,164	0,050	0,225
460,0	1,310	0,926	0,831	0,712	0,577	0,723	0,588	0,583	0,563	0,538	0,427	0,454	0,459	0,414	0,369	0,367	0,466	0,332	0,380	0,430	0,398	0,459	0,350	0,375	0,315	0,307	0,379	0,308	0,303	0,262	2,299	12,058	2,255	0,336	0,249	0,640	2,369	1,839	1,464	0,681	1,544	169,542	321,020	25,294	0,224	0,150	0,187	0,113	0,166	0,150	0,192
461,0	1,067	0,975	0,829	0,765	0,658	0,691	0,547	0,628	0,530	0,464	0,414	0,453	0,394	0,385	0,458	0,393	0,427	0,357	0,428	0,412	0,430	0,499	0,421	0,293	0,326	0,309	0,318	0,318	0,290	0,309	1,384	11,366	3,761	0,381	0,289	0,521	2,267	1,926	1,481	0,909	0,866	97,758	356,807	56,310	0,230	0,077	0,099	0,096	0,106	0,200	0,250
462,0	0,959	1,002	0,924	0,977	0,626	0,614	0,622	0,530	0,541	0,565	0,494	0,467	0,427	0,449	0,459	0,325	0,405	0,395	0,382	0,365	0,295	0,427	0,345	0,344	0,321	0,381	0,279	0,444	0,364	0,295	0,788	10,245	5,181	0,476	0,272	0,233	1,907	2,183	1,612	0,988	0,751	49,831	356,406	106,652	0,604	0,159	0,139	0,215	0,108	0,186	0,178
463,0	0,992	1,006	0,771	0,892	0,635	0,603	0,513	0,600	0,530	0,370	0,484	0,479	0,429	0,405	0,358	0,415	0,351	0,318	0,389	0,390	0,388	0,403	0,470	0,276	0,338	0,250	0,310	0,460	0,309	0,196	0,490	8,655	7,243	0,579	0,266	0,229	1,591	2,272	1,629	1,151	0,569	20,776	311,951	174,799	2,764	0,226	0,175	0,153	0,156	0,162	0,233
464,0	0,851	0,851	0,928	0,791	0,808	0,686	0,627	0,591	0,606	0,522	0,499	0,379	0,476	0,398	0,422	0,309	0,334	0,403	0,416	0,450	0,412	0,441	0,419	0,319	0,207	0,294	0,288	0,393	0,299	0,368	0,423	6,468	8,990	0,744	0,239	0,189	1,277	2,547	1,776	1,279	0,656	6,652	250,731	243,829	10,945	0,275	0,240	0,148	0,136	0,199	0,267
465,0	1,068	0,830	0,990	0,738	0,709	0,623	0,501	0,515	0,598	0,520	0,327	0,411	0,576	0,402	0,477	0,420	0,393	0,346	0,264	0,465	0,290	0,341	0,269	0,383	0,288	0,294	0,253	0,272	0,334	0,303	0,359	4,456	10,323	1,008	0,304	0,209	0,894	2,456	1,813	1,336	0,642	1,825	176,567	307,896	30,852	0,280	0,188	0,181	0,167	0,208	0,195
466,0	1,200	1,033	0,872	0,737	0,679	0,684	0,537	0,541	0,563	0,435	0,427	0,457	0,459	0,303	0,465	0,376	0,424	0,410	0,421	0,445	0,341	0,356	0,356	0,398	0,261	0,212	0,270	0,272	0,291	0,363	0,256	2,917	11,201	1,661	0,288	0,210	0,723	2,489	1,737	1,407	0,835	0,885	102,313	346,977	70,538	0,378	0,164	0,183	0,178	0,170	0,137
467,0	0,893	1,098	0,740	0,721	0,544	0,488	0,567	0,590	0,542	0,339	0,523	0,435	0,371	0,421	0,465	0,394	0,358	0,405	0,396	0,485	0,317	0,307	0,323	0,295	0,246	0,249	0,240	0,266	0,291	0,288	0,285	1,805	11,318	2,513	0,330	0,213	0,413	2,260	1,940	1,515	0,945	0,777	52,244	352,182	126,493	0,661	0,129	0,144	0,172	0,162	0,286
468,0	1,021	0,960	0,890	0,807	0,607	0,631	0,531	0,553	0,496	0,376	0,457	0,370	0,468	0,416	0,342	0,355	0,429	0,324	0,321	0,245	0,352	0,454	0,397	0,267	0,213	0,245	0,243	0,311	0,235	0,265	0,292	1,086	10,572	3,806	0,345	0,179	0,376	1,918	2,270	1,506	1,062	0,645	22,487	318,677	195,689	2,090	0,185	0,219	0,166	0,199	0,137
469,0	1,015	1,079	0,915	0,581	0,628	0,644	0,614	0,614	0,463	0,402	0,495	0,458	0,491	0,365	0,415	0,381	0,438	0,371	0,339	0,411	0,378	0,410	0,393	0,287	0,275	0,239	0,233	0,260	0,283	0,251	0,259	0,580	8,996	5,086	0,425	0,310	0,389	1,540	2,457	1,531	1,148	0,642	7,603	257,692	265,988	9,050	0,245	0,223	0,241	0,225	0,250
470,0	0,930	0,914	0,834	0,848	0,575	0,585	0,551	0,523	0,528	0,416	0,424	0,382	0,284	0,387	0,385	0,368	0,376	0,315	0,356	0,377	0,329	0,347	0,351	0,257	0,282	0,200	0,247	0,278	0,252	0,300	0,356	0,408	6,850	7,104	0,555	0,302	0,205	1,092	2,441	1,516	1,203	0,711	1,839	178,527	324,616	27,562	0,238	0,155	0,206	0,195	0,184
471,0	1,324	0,832	0,854	0,866	0,713	0,584	0,588	0,620	0,517	0,497	0,444	0,379	0,399	0,431	0,411	0,337	0,335	0,307	0,327	0,373	0,309	0,411	0,279	0,331	0,271	0,296	0,207	0,218	0,318	0,283	0,237	0,360	5,614	8,498	0,755	0,303	0,256	0,802	2,423	1,693	1,366	0,720	0,810	109,843	347,940	61,341	0,279	0,264	0,174	0,180	0,254
472,0	1,276	0,982	0,825	0,733	0,635	0,560	0,556	0,543	0,529	0,452	0,352	0,385	0,385	0,278	0,412	0,378	0,341	0,368	0,400	0,339	0,312	0,369	0,356	0,275	0,232	0,215	0,264	0,233	0,237	0,269	0,307	0,294	3,608	9,647	1,233	0,315	0,269	0,571	2,304	1,888	1,384	0,827	0,751	56,121	333,401	114,746	0,515	0,190	0,200	0,197	0,159
473,0	1,121	0,798	0,768	0,863	0,664	0,585	0,569	0,590	0,521	0,400	0,372	0,402	0,422	0,414	0,307	0,303	0,256	0,360	0,373	0,343	0,320	0,279	0,387	0,328	0,261	0,230	0,163	0,223	0,178	0,209	0,242	0,296	2,275	10,109	1,610	0,415	0,223	0,441	1,917	1,868	1,463	0,920	0,646	23,365	289,220	187,740	1,392	0,157	0,110	0,248	0,206
474,0	0,976	0,897	0,863	0,623	0,683	0,549	0,486	0,517	0,442	0,284	0,416	0,384	0,384	0,331	0,303	0,370	0,348	0,336	0,367	0,305	0,304	0,378	0,255	0,403	0,266	0,169	0,206	0,256	0,183	0,276	0,147	0,238	1,402	9,958	2,743	0,308	0,277	0,286	1,769	2,012	1,388	0,910	0,640	6,560	215,466	259,196	6,037	0,196	0,198	0,240	0,177
475,0	1,212	0,899	0,845	0,687	0,549	0,534	0,512	0,626	0,499	0,379	0,384	0,378	0,417	0,358	0,396	0,365	0,295	0,342	0,317	0,406	0,352	0,346	0,369	0,189	0,239	0,140	0,179	0,135	0,072	0,244	0,358	0,271	0,628	9,127	3,755	0,473	0,185	0,222	1,253	2,422	1,505	1,214	0,538	1,527	144,228	312,298	18,717	0,254	0,185	0,207	0,187
476,0	1,140	1,041	0,693	0,648	0,555	0,554	0,518	0,496	0,458	0,413	0,441	0,384	0,322	0,321	0,347	0,336	0,301	0,317	0,337	0,270	0,257	0,269	0,267	0,247	0,262	0,152	0,275	0,180	0,108	0,212	0,237	0,243	0,385	7,615	5,453	0,498	0,270	0,177	0,927	2,399	1,425	1,152	0,707	0,748	77,176	332,756	47,994	0,337	0,228	0,263	0,308
477,0	1,084	0,820	0,780	0,751	0,561	0,708	0,507	0,410	0,457	0,439	0,307	0,295	0,428	0,319	0,283	0,234	0,310	0,342	0,366	0,308	0,313	0,302	0,283	0,279	0,227	0,223	0,165	0,161	0,208	0,208	0,282	0,259	0,221	5,794	6,844	0,648	0,312	0,209	0,579	2,407	1,552	1,239	0,726	0,555	36,404	314,288	96,528	0,701	0,215	0,207	0,266
478,0	0,960	1,205	0,707	0,719	0,648	0,524	0,626	0,413	0,443	0,343	0,353	0,302	0,297	0,324	0,322	0,256	0,261	0,373	0,263	0,316	0,360	0,288	0,314	0,236	0,268	0,205	0,112	0,082	0,151	0,275	0,231	0,185	0,172	4,145	8,471	0,928	0,234	0,213	0,410	2,343	1,777	1,361	0,814	0,600	12,302	262,318	162,197	2,514	0,233	0,132	0,237
479,0	1,227	1,033	0,735	0,682	0,594	0,625	0,543	0,522	0,373	0,492	0,366	0,273	0,341	0,376	0,408	0,301	0,298	0,297	0,375	0,296	0,254	0,290	0,306	0,213	0,258	0,255	0,233	0,208	0,119	0,246	0,278	0,195	0,117	2,691	9,129	1,328	0,283	0,204	0,225	1,781	2,057	1,223	0,941	0,589	3,500	193,536	237,122	10,693	0,261	0,255	0,264
480,0	0,973	0,731	0,746	0,875	0,563	0,545	0,499	0,493	0,518	0,414	0,385	0,421	0,269	0,357	0,330	0,258	0,254	0,270	0,266	0,343	0,259	0,250	0,224	0,220	0,175	0,182	0,255	0,210	0,151	0,234	0,294	0,140	0,132	1,639	9,215	2,216	0,273	0,228	0,187	1,489	2,193	1,389	0,978	0,564	1,061	126,357	298,062	29,550	0,299	0,206	0,239
481,0	1,152	0,907	0,781	0,654	0,615	0,471	0,495	0,501	0,512	0,448	0,381	0,382	0,320	0,266	0,296	0,231	0,280	0,379	0,290	0,334	0,268	0,371	0,154	0,188	0,195	0,191	0,220	0,158	0,172	0,145	0,230	0,249	-0,032	0,980	8,771	3,152	0,387	0,211	0,225	1,079	2,374	1,429	1,063	0,610	0,598	69,448	329,712	65,092	0,466	0,204	0,233
482,0	1,271	0,988	0,709	0,685	0,618	0,504	0,574	0,529	0,404	0,378	0,291	0,462	0,221	0,327	0,329	0,248	0,356	0,271	0,346	0,289	0,367	0,179	0,246	0,205	0,166	0,145	0,194	0,171	0,194	0,162	0,316	0,217	0,088	0,523	7,430	4,545	0,444	0,212	0,153	0,697	2,516	1,416	1,225	0,525	0,557	31,782	325,550	118,438	0,961	0,316	0,317
483,0	1,523	0,825	0,901	0,732	0,548	0,572	0,509	0,511	0,438	0,339	0,359	0,401	0,372	0,239	0,234	0,221	0,348	0,232	0,376	0,240	0,265	0,175	0,155	0,157	0,206	0,155	0,258	0,160	0,079	0,080	0,220	0,208	0,071	0,342	6,317	5,875	0,521	0,226	0,156	0,506	2,324	1,536	1,252	0,774	0,499	12,933	284,654	184,249	3,519	0,284	0,182
484,0	2,185	1,013	0,708	0,605	0,582	0,523	0,529	0,450	0,432	0,406	0,380	0,395	0,451	0,338	0,339	0,423	0,212	0,299	0,283	0,238	0,253	0,268	0,204	0,190	0,192	0,198	0,136	0,156	0,123	0,144	0,218	0,215	0,035	0,286	4,581	6,862	0,793	0,310	0,172	0,284	2,018	1,706	1,175	0,840	0,550	4,077	220,113	245,698	11,264	0,189	0,295
485,0	5,189	1,020	0,688	0,687	0,583	0,471	0,408	0,390	0,425	0,428	0,401	0,416	0,418	0,337	0,277	0,185	0,215	0,213	0,302	0,321	0,238	0,209	0,189	0,141	0,216	0,168	0,133	0,161	0,080	0,159	0,173	0,206	0,122	0,230	3,055	8,071	1,098	0,279	0,216	0,244	1,769	1,962	1,198	0,961	0,433	1,126	143,139	302,405	32,184	0,317	0,273
486,0	11,534	0,819	0,648	0,650	0,625	0,512	0,527	0,517	0,480	0,242	0,278	0,320	0,269	0,359	0,310	0,333	0,251	0,234	0,273	0,231	0,163	0,217	0,182	0,196	0,228	0,168	0,088	0,225	0,104	0,136	0,151	0,073	0,113	0,169	2,063	8,524	1,657	0,363	0,166	0,222	1,247	2,109	1,135	1,131	0,605	0,688	82,237	320,693	67,399	0,404	0,270
487,0	25,068	0,748	0,604	0,769	0,593	0,482	0,496	0,432	0,320	0,413	0,458	0,388	0,331	0,256	0,336	0,300	0,304	0,258	0,291	0,170	0,247	0,243	0,178	0,205	0,120	0,181	0,132	0,125	0,085	0,054	0,108	0,220	0,052	0,169	1,325	8,248	2,593	0,305	0,182	0,244	0,929	2,314	1,322	1,021	0,738	0,621	41,380	304,095	118,078	1,068	0,344
488,0	48,872	0,924	0,843	0,591	0,592	0,571	0,501	0,508	0,462	0,411	0,299	0,312	0,265	0,256	0,218	0,244	0,192	0,290	0,241	0,243	0,247	0,264	0,130	0,194	0,136	0,058	0,168	0,105	0,043	0,174	0,195	0,172	0,091	0,156	0,751	7,569	3,643	0,342	0,208	0,249	0,670	2,203	1,305	1,096	0,735	0,542	16,154	258,020	179,229	4,365	0,344
489,0	80,262	0,785	0,788	0,624	0,479	0,661	0,407	0,434	0,408	0,415	0,230	0,200	0,265	0,271	0,258	0,277	0,255	0,252	0,227	0,230	0,226	0,251	0,168	0,162	0,186	0,243	0,157	0,113	0,026	0,098	0,046	0,145	0,013	0,151	0,469	6,570	4,893	0,469	0,196	0,174	0,463	2,335	1,491	1,074	0,770	0,549	5,172	197,106	241,447	14,404	0,328
490,0	120,202	0,933	0,667	0,618	0,472	0,432	0,549	0,501	0,480	0,348	0,314	0,323	0,389	0,280	0,248	0,317	0,178	0,233	0,300	0,343	0,240	0,266	0,218	0,259	0,116	0,145	0,130	0,177	0,020	0,142	0,130	0,325	0,102	0,190	0,327	5,055	6,036	0,591	0,202	0,190	0,295	1,909	1,649	1,081	0,829	0,554	1,495	132,889	288,756	35,039	0,396
491,0	167,123	0,880	0,743	0,715	0,588	0,448	0,470	0,456	0,338	0,332	0,360	0,286	0,295	0,245	0,221	0,289	0,204	0,286	0,263	0,250	0,123	0,238	0,201	0,135	0,099	0,165	0,100	0,155	0,116	0,167	0,114	0,213	0,015	0,134	0,190	3,733	7,239	0,911	0,277	0,138	0,160	1,628	1,869	1,062	1,052	0,643	0,800	79,122	312,118	70,581	0,504
492,0	218,880	0,954	0,677	0,729	0,567	0,518	0,428	0,396	0,397	0,255	0,295	0,345	0,324	0,350	0,278	0,237	0,233	0,252	0,292	0,280	0,245	0,181	0,197	0,220	0,117	0,145	0,145	0,143	0,089	0,086	0,142	0,114	0,114	0,156	0,244	2,664	7,864	1,433	0,269	0,116	0,223	1,265	2,196	1,206	1,084	0,710	0,717	39,238	297,501	124,627	1,098
493,0	273,569	1,295	0,816	0,665	0,468	0,512	0,459	0,526	0,350	0,333	0,312	0,275	0,294	0,231	0,242	0,364	0,270	0,198	0,213	0,290	0,226	0,327	0,216	0,193	0,113	0,131	0,194	0,143	0,078	0,137	0,071	0,206	0,032	0,124	0,192	1,810	8,098	1,942	0,315	0,241	0,242	0,908	2,426	1,128	1,036	0,693	0,670	16,349	256,185	184,572	3,382
494,0	318,765	1,697	0,740	0,543	0,611	0,446	0,431	0,386	0,360	0,364	0,320	0,319	0,402	0,332	0,196	0,252	0,263	0,301	0,144	0,187	0,172	0,146	0,256	0,115	0,116	0,175	0,154	0,081	0,065	0,076	0,079	0,149	0,078	0,132	0,106	1,076	7,569	2,809	0,305	0,223	0,219	0,559	2,444	1,211	1,234	0,762	0,639	5,306	193,295	241,603	10,221
495,0	368,108	3,247	0,655	0,739	0,505	0,502	0,512	0,463	0,383	0,307	0,401	0,288	0,338	0,240	0,279	0,337	0,362	0,147	0,345	0,269	0,203	0,125	0,125	0,210	0,041	0,168	0,164	0,116	0,060	0,105	0,093	0,151	0,059	0,149	0,224	0,584	6,598	3,888	0,361	0,195	0,162	0,498	2,237	1,335	1,104	0,810	0,494	1,691	127,886	287,552	29,365
496,0	397,151	7,656	0,920	0,592	0,534	0,414	0,307	0,253	0,332	0,329	0,361	0,258	0,300	0,289	0,220	0,246	0,357	0,260	0,189	0,270	0,204	0,153	0,209	0,113	0,155	0,175	0,093	0,201	0,079	0,184	0,116	0,109	-0,005	0,086	0,071	0,374	5,478	5,042	0,585	0,236	0,108	0,298	1,905	1,603	1,008	0,869	0,468	0,837	70,956	298,610	62,912
497,0	422,371	17,511	0,868	0,675	0,630	0,534	0,452	0,335	0,225	0,369	0,270	0,300	0,353	0,354	0,257	0,285	0,238	0,156	0,198	0,264	0,233	0,247	0,150	0,195	0,062	0,120	0,049	0,080	0,015	0,099	0,038	0,125	0,056	0,192	0,128	0,265	4,582	6,137	0,719	0,270	0,148	0,233	1,589	1,596	1,007	0,884	0,583	0,676	34,722	279,783	110,855
498,0	420,731	34,249	0,820	0,655	0,566	0,422	0,368	0,399	0,286	0,292	0,306	0,335	0,374	0,289	0,349	0,244	0,197	0,189	0,198	0,207	0,121	0,135	0,152	0,103	0,109	0,131	0,110	0,079	0,089	0,114	0,183	0,131	0,101	0,141	0,087	0,117	3,134	6,990	0,959	0,204	0,147	0,189	1,144	2,136	1,025	1,105	0,584	0,651	13,368	236,263	166,911
499,0	414,702	57,581	0,726	0,509	0,524	0,476	0,356	0,378	0,362	0,292	0,299	0,355	0,284	0,334	0,296	0,255	0,148	0,179	0,226	0,208	0,175	0,087	0,218	0,095	0,142	0,157	0,080	0,086	0,049	0,008	0,110	0,164	0,106	0,160	0,177	0,188	1,991	7,538	1,444	0,303	0,126	0,161	0,892	2,029	1,105	1,038	0,700	0,613	4,465	177,260	223,209
500,0	387,373	96,756	1,151	0,480	0,516	0,470	0,405	0,373	0,330	0,277	0,238	0,237	0,338	0,226	0,170	0,200	0,208	0,214	0,128	0,243	0,194	0,175	0,110	0,130	0,027	0,097	0,065	0,059	0,063	0,089	-0,012	0,165	0,007	0,185	0,097	0,119	1,237	7,349	2,013	0,333	0,230	0,161	0,463	2,099	1,260	1,091	0,729	0,506	1,165	116,908	269,305
501,0	354,236	136,989	0,932	0,666	0,504	0,509	0,304	0,428	0,387	0,354	0,323	0,343	0,300	0,253	0,140	0,288	0,203	0,217	0,244	0,212	0,175	0,151	0,143	0,107	0,164	0,084	0,034	0,068	-0,010	0,074	0,065	0,081	0,024	0,203	0,151	0,159	0,857	6,795	2,895	0,361	0,181	0,161	0,360	2,115	1,363	0,938	0,763	0,530	0,671	66,403	290,713
502,0	306,036	184,775	0,965	0,702	0,590	0,478	0,491	0,386	0,338	0,272	0,310	0,197	0,150	0,246	0,208	0,247	0,145	0,247	0,195	0,187	0,149	0,172	0,105	0,144	0,091	0,170	0,051	0,017	0,110	0,126	0,037	0,113	0,001	0,168	0,093	0,117	0,578	5,878	3,962	0,429	0,167	0,187	0,269	1,776	1,506	1,062	0,777	0,610	0,626	32,715	277,298
503,0	257,231	239,200	1,095	0,539	0,631	0,527	0,408	0,297	0,302	0,353	0,275	0,344	0,184	0,281	0,253	0,187	0,251	0,237	0,288	0,187	0,133	0,123	0,153	0,106	0,042	0,121	0,120	0,093	0,026	0,076	0,093	0,025	-0,030	0,131	0,108	0,117	0,328	4,724	4,900	0,406	0,258	0,140	0,128	1,405	1,880	1,071	0,981	0,565	0,645	11,925	232,540
504,0	204,695	283,447	1,229	0,629	0,519	0,511	0,531	0,290	0,378	0,308	0,346	0,259	0,277	0,222	0,204	0,226	0,141	0,272	0,220	0,265	0,120	0,225	0,084	0,149	0,032	0,174	0,082	0,120	0,086	0,069	-0,010	0,054	-0,063	0,178	0,103	0,079	0,217	3,646	6,192	0,771	0,268	0,155	0,157	1,122	1,944	0,962	0,909	0,713	0,587	4,134	177,931
505,0	159,997	333,209	1,922	0,666	0,504	0,561	0,271	0,300	0,322	0,201	0,305	0,226	0,257	0,253	0,216	0,117	0,219	0,160	0,241	0,246	0,075	0,243	0,177	0,090	0,126	0,071	0,101	0,161	0,014	0,030	0,111	0,054	-0,061	0,109	0,125	0,117	0,164	2,610	6,787	1,084	0,213	0,193	0,107	0,736	1,908	1,157	0,976	0,682	0,516	1,448	119,864
506,0	115,570	368,481	4,475	0,802	0,418	0,397	0,335	0,380	0,359	0,346	0,284	0,304	0,260	0,214	0,286	0,205	0,144	0,259	0,122	0,155	0,111	0,136	0,208	0,045	0,139	0,167	0,088	0,065	0,064	0,094	0,061	0,125	-0,034	0,084	0,046	0,067	0,121	1,611	7,158	1,465	0,255	0,224	0,119	0,482	2,038	1,212	1,008	0,808	0,627	0,719	70,140
507,0	82,424	393,204	10,523	0,750	0,512	0,338	0,504	0,289	0,310	0,265	0,274	0,314	0,276	0,237	0,255	0,151	0,225	0,248	0,242	0,240	0,146	0,151	0,067	0,089	0,094	0,085	0,099	0,088	0,007	0,041	0,015	0,037	-0,040	0,102	0,046	0,098	0,117	1,060	6,594	2,204	0,276	0,144	0,180	0,371	1,866	1,412	0,932	0,860	0,488	0,728	36,275
508,0	50,181	408,773	22,725	0,667	0,567	0,541	0,466	0,253	0,257	0,278	0,291	0,164	0,298	0,228	0,199	0,162	0,161	0,256	0,205	0,170	0,100	0,155	0,165	0,063	0,114	0,063	0,066	0,138	0,077	0,081	0,044	-0,007	-0,155	0,098	0,116	0,098	0,149	0,671	6,172	3,202	0,289	0,174	0,162	0,168	1,575	1,599	0,887	0,962	0,495	0,575	13,810
